epoch,mse_normalized,mse_physical,l2_norm_error,l2_norm_u,l2_norm_v,parameter_error,du_error,dv_error,f_error,k_error,physics_loss,data_loss,ic_loss,bc_loss,total_loss,u_mse,v_mse,u_relative_error,v_relative_error
86,0.7071343660354614,0.05406651,0.8440697193145752,0.7717641592025757,0.9105784296989441,0.3449841999689953,0.2387822896060287,0.24899220148178977,4.304777501346138e-08,1.8699492669336578e-08,5.354438599169953e-06,0.03234098479151726,0.004948566667735577,0.0,0.522254467010498,0.04457474,0.009491766,0.7717734,0.9105794
87,0.7073256969451904,0.054043848,0.8441839218139648,0.7714874744415283,0.9110242128372192,0.3441176670770897,0.23775463107567793,0.2487764140682248,4.304777501346138e-08,1.8699492669336578e-08,5.467944902193267e-06,0.03228331357240677,0.004850305151194334,0.0,0.5124689936637878,0.04454279,0.00950106,0.7714967,0.91102505
88,0.7080482244491577,0.054064095,0.8446149826049805,0.7715242505073547,0.9117913842201233,0.343199301721998,0.23668308862780546,0.24852942735231012,4.304777501346138e-08,1.8699492669336578e-08,5.76495767745655e-06,0.03221682459115982,0.004752725828438997,0.0,0.5027424693107605,0.044547025,0.009517068,0.7715334,0.9117922
89,0.7100009918212891,0.05425961,0.8457789421081543,0.7730608582496643,0.9126474857330322,0.34222134522989733,0.2355634154316834,0.24824448924622378,4.304777501346138e-08,1.8699492669336578e-08,6.008247510180809e-06,0.03210184723138809,0.0046649593859910965,0.0,0.4939388334751129,0.04472466,0.009534948,0.7730702,0.9126483
90,0.7100741267204285,0.054206856,0.8458223938941956,0.7725053429603577,0.9131978154182434,0.3412300783756644,0.2344370367133594,0.24794604696449352,4.304777501346138e-08,1.8699492669336578e-08,6.325863978418056e-06,0.032262206077575684,0.004605717025697231,0.0,0.4882345199584961,0.044660404,0.00954645,0.77251464,0.91319865
91,0.7096227407455444,0.054103456,0.8455535173416138,0.771555483341217,0.9135022163391113,0.3401782059242186,0.2332637193396217,0.24760704558970867,4.304777501346138e-08,1.8699492669336578e-08,6.378059879352804e-06,0.032013796269893646,0.004452328197658062,0.0,0.4728006422519684,0.044550642,0.009552815,0.7715647,0.91350305
92,0.7124741077423096,0.054439846,0.8472505807876587,0.7743168473243713,0.9143110513687134,0.3390636683831414,0.23204435738009724,0.24722375983203637,4.304777501346138e-08,1.8699492669336578e-08,6.713366929034237e-06,0.03185708820819855,0.004359787330031395,0.0,0.46348273754119873,0.044870105,0.009569742,0.7743262,0.914312
93,0.7126117944717407,0.0543953,0.8473324179649353,0.7738308310508728,0.914873480796814,0.3379600700800029,0.23084354736533153,0.24683651595391676,4.304777501346138e-08,1.8699492669336578e-08,6.874505743326154e-06,0.03209865465760231,0.0043123746290802956,0.0,0.4590306282043457,0.044813782,0.009581518,0.77384,0.9148744
94,0.7121414542198181,0.054328043,0.847052812576294,0.7732555270195007,0.9148417115211487,0.3367974411717082,0.22960019453748454,0.24640671063945738,4.304777501346138e-08,1.8699492669336578e-08,7.050982276268769e-06,0.03184007480740547,0.00414449954405427,0.0,0.44215258955955505,0.04474719,0.009580853,0.7732649,0.91484267
95,0.7124063372612,0.054298718,0.8472103476524353,0.7728942036628723,0.9154381155967712,0.3356258896154005,0.22835706522704424,0.2459629820542479,4.304777501346138e-08,1.8699492669336578e-08,7.470262971764896e-06,0.03169070556759834,0.0040955012664198875,0.0,0.43715280294418335,0.04470537,0.009593348,0.7729034,0.915439
96,0.715735137462616,0.054669045,0.8491873741149902,0.7758837938308716,0.9165729284286499,0.3344136418239391,0.22708726283940064,0.2454869831458618,4.304777501346138e-08,1.8699492669336578e-08,7.509976057917811e-06,0.031652793288230896,0.003962831571698189,0.0,0.42398062348365784,0.0450519,0.009617145,0.7758932,0.9165737
97,0.7157057523727417,0.0546654,0.8491699695587158,0.7758536338806152,0.9165660738945007,0.33316151691030355,0.2257909363861582,0.24497969180288015,4.304777501346138e-08,1.8699492669336578e-08,7.846970220271032e-06,0.03171561285853386,0.003878000658005476,0.0,0.4156455099582672,0.045048397,0.009617004,0.77586305,0.91656697
98,0.7145102024078369,0.05440732,0.8484603762626648,0.7735070586204529,0.917233407497406,0.33185144593974725,0.2244557179041444,0.24442792981251948,4.304777501346138e-08,1.8699492669336578e-08,7.94379593571648e-06,0.031592898070812225,0.0037591340951621532,0.0,0.4037551283836365,0.044776306,0.0096310135,0.77351636,0.91723436
99,0.7164504528045654,0.054623395,0.8496116399765015,0.7752519845962524,0.9178916811943054,0.33048471858103234,0.223081830910766,0.24383323385683575,4.304777501346138e-08,1.8699492669336578e-08,7.924420970084611e-06,0.03140127658843994,0.0036578644067049026,0.0,0.3935377597808838,0.04497855,0.009644842,0.77526134,0.9178926
100,0.7191410064697266,0.054912575,0.8512054681777954,0.777559220790863,0.9188935160636902,0.3291073598560159,0.22170682633035393,0.24322363674182082,4.304777501346138e-08,1.8699492669336578e-08,8.244494893006049e-06,0.031347934156656265,0.0035694835241883993,0.0,0.3847350478172302,0.04524667,0.009665905,0.7775686,0.91889435
101,0.719237208366394,0.05482906,0.8512623310089111,0.7766892313957214,0.919733464717865,0.3276869061819322,0.22030477614372732,0.24257888220400886,4.304777501346138e-08,1.8699492669336578e-08,9.059657713805791e-06,0.03149014711380005,0.0034709754399955273,0.0,0.3751257658004761,0.045145478,0.009683585,0.7766986,0.9197343
102,0.7181679010391235,0.05461872,0.8506293892860413,0.7748016119003296,0.9201529026031494,0.3261910543509988,0.21885481872625784,0.2418742901982575,4.304777501346138e-08,1.8699492669336578e-08,9.226731890521478e-06,0.03128550574183464,0.003348694648593664,0.0,0.3628155291080475,0.0449263,0.009692418,0.7748109,0.92015374
103,0.7224530577659607,0.055054396,0.8531634211540222,0.7782229781150818,0.9219565391540527,0.3246301386822975,0.21736522422199459,0.2411163334156513,4.304777501346138e-08,1.8699492669336578e-08,9.834378033701796e-06,0.031095564365386963,0.0032764384523034096,0.0,0.3554728031158447,0.045323946,0.009730453,0.7782323,0.9219574
104,0.7234258055686951,0.05515291,0.8537375330924988,0.778993546962738,0.9223688840866089,0.3230532472780825,0.215870339805772,0.24034016927898727,4.304777501346138e-08,1.8699492669336578e-08,9.225904250342865e-06,0.031276874244213104,0.003188124857842922,0.0,0.3469104766845703,0.04541375,0.00973916,0.7790029,0.9223697
105,0.7237859964370728,0.055067014,0.853950023651123,0.7780393362045288,0.923565685749054,0.3214407378721643,0.21435563684615253,0.23953247987711318,4.304777501346138e-08,1.8699492669336578e-08,1.0284617019351572e-05,0.031165288761258125,0.0030948366038501263,0.0,0.3375643789768219,0.045302562,0.0097644515,0.7780487,0.92356664
106,0.7257354855537415,0.055230226,0.8550992608070374,0.7792372107505798,0.9246817231178284,0.31977999020223036,0.21281053551921753,0.2386858146303634,4.304777501346138e-08,1.8699492669336578e-08,1.0163897059101146e-05,0.031074954196810722,0.0029905554838478565,0.0,0.3271501064300537,0.045442164,0.009788063,0.77924657,0.9246826
107,0.7257936000823975,0.055158872,0.8551334738731384,0.7785012125968933,0.9253640174865723,0.31813550260501744,0.21128644482851533,0.2378407791979155,4.304777501346138e-08,1.8699492669336578e-08,1.1037851436412893e-05,0.031040120869874954,0.0029587005265057087,0.0,0.3239625096321106,0.04535636,0.009802514,0.7785105,0.9253649
108,0.729685366153717,0.055558946,0.8574230074882507,0.7816386818885803,0.9269556403160095,0.3164161394845365,0.2097178741738735,0.2369337176897514,4.304777501346138e-08,1.8699492669336578e-08,1.2040008186886553e-05,0.030916929244995117,0.0028228387236595154,0.0,0.31038999557495117,0.045722682,0.009836264,0.78164804,0.9269566
109,0.7312166094779968,0.055708624,0.8583223223686218,0.7827916741371155,0.9276471138000488,0.3146519881687579,0.20812389704066647,0.23598795973344916,4.304777501346138e-08,1.8699492669336578e-08,1.2043459719279781e-05,0.031086143106222153,0.0027613744605332613,0.0,0.30447423458099365,0.04585768,0.009850943,0.7828011,0.927648
110,0.7303891777992249,0.05544475,0.8578365445137024,0.7803217768669128,0.9288266897201538,0.31292620743830313,0.20656761984339486,0.23505877931690283,4.304777501346138e-08,1.8699492669336578e-08,1.316398356721038e-05,0.03103179670870304,0.002748859580606222,0.0,0.30318206548690796,0.045568738,0.009876012,0.7803311,0.9288276
111,0.7373500466346741,0.05616715,0.8619144558906555,0.7859800457954407,0.9316033720970154,0.31112281769169386,0.20496425497910511,0.23406636210544474,4.304777501346138e-08,1.8699492669336578e-08,1.3939296877651941e-05,0.030818281695246696,0.0026085656136274338,0.0,0.2890802323818207,0.046232004,0.009935148,0.7859895,0.9316043
112,0.7383394837379456,0.05621894,0.8624926209449768,0.7862708568572998,0.9324274063110352,0.3094177607488498,0.20344545420036222,0.23312935858024955,4.304777501346138e-08,1.8699492669336578e-08,1.372449696646072e-05,0.03147709742188454,0.002748655155301094,0.0,0.303607702255249,0.04626621,0.009952731,0.7862802,0.93242836
113,0.7379642128944397,0.05614835,0.8622733950614929,0.785649299621582,0.9325453639030457,0.3077663154003768,0.20197292152481283,0.23222197110922513,4.304777501346138e-08,1.8699492669336578e-08,1.5639303455827758e-05,0.03135855868458748,0.0026241601444780827,0.0,0.2911660373210907,0.0461931,0.009955251,0.7856587,0.9325463
114,0.7385372519493103,0.05610411,0.8626080751419067,0.7850724458694458,0.9336487054824829,0.30614440343516375,0.20052326213055233,0.23133269786001268,4.304777501346138e-08,1.8699492669336578e-08,1.5681060176575556e-05,0.031009195372462273,0.0024828356690704823,0.0,0.27682560682296753,0.046125285,0.0099788215,0.7850818,0.93364966
115,0.7399082183837891,0.056000054,0.8634084463119507,0.7837085127830505,0.9362682700157166,0.30455730188083857,0.19910429912681635,0.2304617716632268,4.304777501346138e-08,1.8699492669336578e-08,1.6218933524214663e-05,0.030941713601350784,0.0024391794577240944,0.0,0.2724366784095764,0.04596516,0.010034895,0.78371793,0.93626916
116,0.7410528659820557,0.056054264,0.8640759587287903,0.7839884757995605,0.9372647404670715,0.30297553727078286,0.19769077504664415,0.22959210275175948,4.304777501346138e-08,1.8699492669336578e-08,1.757730933604762e-05,0.03099745139479637,0.0023925318382680416,0.0,0.26787567138671875,0.045998,0.010056266,0.78399783,0.93726563
117,0.7449303865432739,0.056646015,0.8663336038589478,0.7890253663063049,0.9372085928916931,0.301355421032897,0.19624789568038786,0.22869598428247928,4.304777501346138e-08,1.8699492669336578e-08,1.7129543266491964e-05,0.030936213210225105,0.0023172255605459213,0.0,0.26035869121551514,0.046590954,0.010055061,0.7890349,0.9372095
118,0.7469980716705322,0.056813125,0.8675351738929749,0.79021817445755,0.9384255409240723,0.29976127576409023,0.1948291561940586,0.22781225240189312,4.304777501346138e-08,1.8699492669336578e-08,2.0583514924510382e-05,0.03114940971136093,0.0023946843575686216,0.0,0.2682437598705292,0.046731934,0.010081191,0.7902278,0.93842643
119,0.7461090087890625,0.056487013,0.8670188784599304,0.7871625423431396,0.9400354027748108,0.29820761347508834,0.19344573245799296,0.2269504997313205,4.304777501346138e-08,1.8699492669336578e-08,2.0605482859537005e-05,0.031205935403704643,0.0023602028377354145,0.0,0.26488661766052246,0.046371207,0.010115807,0.7871719,0.94003624
120,0.7452699542045593,0.056230064,0.8665311336517334,0.7847784757614136,0.9411268830299377,0.2965662562630492,0.19199488097089656,0.22602988748138964,4.304777501346138e-08,1.8699492669336578e-08,1.9662807972053997e-05,0.03102763555943966,0.0021934513933956623,0.0,0.2481989860534668,0.04609075,0.010139315,0.78478783,0.94112784
121,0.7478672862052917,0.056601364,0.8680398464202881,0.7879015207290649,0.941299557685852,0.29488520100979754,0.19049932600245378,0.22509395497702137,4.304777501346138e-08,1.8699492669336578e-08,2.191579005739186e-05,0.030868755653500557,0.0021589789539575577,0.0,0.24462957680225372,0.04645833,0.010143034,0.78791106,0.94130045
122,0.7488088011741638,0.056624696,0.868586003780365,0.7879178524017334,0.9422925710678101,0.2932256287435071,0.18902575024567297,0.22416631124253109,4.304777501346138e-08,1.8699492669336578e-08,2.339138154638931e-05,0.030992671847343445,0.0022286828607320786,0.0,0.2516556680202484,0.04646025,0.010164445,0.7879273,0.9422934
123,0.7518367171287537,0.056801572,0.8703403472900391,0.7889886498451233,0.9446302056312561,0.2916130973914158,0.18758413747805483,0.22327200885204437,4.304777501346138e-08,1.8699492669336578e-08,2.1925396140431985e-05,0.030946211889386177,0.0021411986090242863,0.0,0.2429468035697937,0.04658663,0.010214942,0.78899825,0.94463116
124,0.7531293034553528,0.0569167,0.8710881471633911,0.7898411750793457,0.9452962875366211,0.29001563925490037,0.18615466915620243,0.22238594866531275,4.304777501346138e-08,1.8699492669336578e-08,2.5806570192798972e-05,0.031206753104925156,0.002144082449376583,0.0,0.24349673092365265,0.046687346,0.010229353,0.78985065,0.94529724
125,0.7518033981323242,0.05676114,0.8703209757804871,0.7885922193527222,0.9449253678321838,0.28840259462429846,0.18472505182274557,0.2214784680620425,4.304777501346138e-08,1.8699492669336578e-08,2.6166306270170026e-05,0.03125301003456116,0.0021267663687467575,0.0,0.241829052567482,0.046539813,0.010221326,0.7886017,0.94492626
126,0.7510780692100525,0.056560304,0.8699011206626892,0.7867489457130432,0.9456869959831238,0.2867399136327859,0.1832514015601625,0.22054183706583058,4.304777501346138e-08,1.8699492669336578e-08,2.6788526156451553e-05,0.030934035778045654,0.002020200714468956,0.0,0.23096071183681488,0.046322495,0.010237809,0.7867583,0.9456879
127,0.7559689879417419,0.05695705,0.8727288246154785,0.7895903587341309,0.9485250115394592,0.2850122893272735,0.1817271618578558,0.21956148048020616,4.304777501346138e-08,1.8699492669336578e-08,2.5750829081516713e-05,0.030819332227110863,0.001986514078453183,0.0,0.2275099754333496,0.046657704,0.010299348,0.78959984,0.9485259
128,0.7566398978233337,0.056973346,0.8731160163879395,0.7895987629890442,0.9492299556732178,0.28334996602828044,0.1802552252287244,0.2186212638925302,4.304777501346138e-08,1.8699492669336578e-08,2.72658362518996e-05,0.031255822628736496,0.0020854449830949306,0.0,0.23774214088916779,0.046658684,0.010314663,0.7896081,0.94923085
129,0.7556670308113098,0.056947354,0.8725545406341553,0.7895630598068237,0.948227047920227,0.2817286847147686,0.1788096636535873,0.21771117558637698,4.304777501346138e-08,1.8699492669336578e-08,3.03845081361942e-05,0.031192069873213768,0.0020209108479321003,0.0,0.23129262030124664,0.046654474,0.01029288,0.7895726,0.948228
130,0.7567320466041565,0.057003032,0.8731691837310791,0.7898738980293274,0.949099063873291,0.2800794447717955,0.1773408562681501,0.2167826470955514,4.304777501346138e-08,1.8699492669336578e-08,3.053525142604485e-05,0.030972877517342567,0.0019564966205507517,0.0,0.2246965765953064,0.046691213,0.010311819,0.7898834,0.9490999
131,0.7573047876358032,0.056888156,0.8734996318817139,0.7885940074920654,0.9507683515548706,0.2784840012787307,0.17589618876263996,0.21590245424030644,4.304777501346138e-08,1.8699492669336578e-08,3.315052163088694e-05,0.030975084751844406,0.0019411897519603372,0.0,0.22318603098392487,0.046540033,0.010348124,0.7886036,0.9507693
132,0.7568992376327515,0.056785613,0.8732656836509705,0.7876616716384888,0.9511107206344604,0.2768480950426734,0.17442164443042998,0.21499292472762813,4.304777501346138e-08,1.8699492669336578e-08,3.232759627280757e-05,0.031007079407572746,0.0019036573357880116,0.0,0.21950148046016693,0.046430036,0.010355579,0.7876711,0.9511116
133,0.7597152590751648,0.057175864,0.8748887777328491,0.7909121513366699,0.9513977766036987,0.2751560775484098,0.17289904385577265,0.21404856375501316,4.304777501346138e-08,1.8699492669336578e-08,3.497103898553178e-05,0.03091338649392128,0.0018699185457080603,0.0,0.216070294380188,0.046814036,0.010361829,0.79092157,0.9513986
134,0.7603318691253662,0.05717895,0.875243604183197,0.7908011078834534,0.9521421194076538,0.2735485564878154,0.17143686748673517,0.2131624104360357,4.304777501346138e-08,1.8699492669336578e-08,3.378374094609171e-05,0.031035741791129112,0.0019288088660687208,0.0,0.22202159464359283,0.046800904,0.01037805,0.79081064,0.952143
135,0.7609930634498596,0.05705991,0.8756241798400879,0.7894608974456787,0.9539507031440735,0.271973546290927,0.16999644681195292,0.2122988882527925,4.304777501346138e-08,1.8699492669336578e-08,3.785027001868002e-05,0.031007876619696617,0.0018827429739758372,0.0,0.217437282204628,0.046642397,0.010417514,0.7894703,0.9539516
136,0.7614642977714539,0.057045177,0.8758951425552368,0.7892051339149475,0.954659104347229,0.2704533026210973,0.16858836165534455,0.21147802063813487,4.304777501346138e-08,1.8699492669336578e-08,3.728679439518601e-05,0.03106389008462429,0.0018526180647313595,0.0,0.21451035141944885,0.046612184,0.010432991,0.7892146,0.95466
137,0.7614683508872986,0.057088908,0.8758975267410278,0.7896410226821899,0.9543032646179199,0.26895206572883684,0.1671835547540349,0.21067717645632855,4.304777501346138e-08,1.8699492669336578e-08,4.086699482286349e-05,0.031034832820296288,0.0018302134703844786,0.0,0.21226684749126434,0.046663694,0.010425215,0.78965056,0.95430416
